Ngay,HangMuc,SoTien,GhiChu
2025-10-08,Ăn uống,135000,Bữa sáng
2025-10-08,Đi lại,55000,Grab
2025-10-08,Giải trí,65000,Cafe
2025-10-09,Ăn uống,170000,Bữa trưa
2025-10-09,Mua sắm,450000,Thiết bị điện tử
2025-10-10,Ăn uống,120000,Bữa tối
2025-10-10,Đi lại,40000,Xe buýt
2025-10-11,Ăn uống,145000,Bữa sáng
2025-10-11,Giải trí,250000,Xem phim
2025-10-11,Đi lại,60000,Taxi
2025-10-12,Ăn uống,200000,Ăn ngoài với bạn
2025-10-12,Mua sắm,320000,Quà tặng
2025-10-13,Ăn uống,115000,Bữa trưa
2025-10-13,Đi lại,50000,Xe máy
2025-10-14,Ăn uống,130000,Bữa sáng
2025-10-14,Hóa đơn,150000,Tiền điện
2025-10-15,Ăn uống,180000,Bữa trưa
2025-10-15,Đi lại,70000,Taxi
2025-10-15,Giải trí,80000,Cafe
2025-10-16,Ăn uống,100000,Bữa tối
2025-10-16,Đi lại,35000,Xe buýt
2025-10-17,Mua sắm,280000,Sách vở
2025-10-17,Ăn uống,140000,Bữa sáng
2025-10-18,Giải trí,300000,Chơi game
2025-10-18,Ăn uống,160000,Bữa trưa
2025-10-18,Đi lại,55000,Xe máy
2025-10-19,Ăn uống,125000,Bữa tối
2025-10-19,Đi lại,45000,Grab
2025-10-20,Ăn uống,150000,Bữa sáng
2025-10-20,Hóa đơn,200000,Tiền nước
2025-10-21,Đi lại,65000,Taxi
2025-10-21,Ăn uống,130000,Bữa trưa
2025-10-22,Mua sắm,550000,Quần áo mới
2025-10-22,Giải trí,75000,Cafe
2025-10-23,Ăn uống,110000,Bữa tối
2025-10-23,Đi lại,40000,Xe buýt
2025-10-24,Ăn uống,140000,Bữa sáng
2025-10-24,Đi lại,50000,Xe máy
2025-10-25,Giải trí,280000,Xem phim IMAX
2025-10-25,Ăn uống,190000,Ăn nhà hàng
2025-10-26,Đi lại,80000,Taxi
2025-10-26,Mua sắm,180000,Đồ gia dụng
2025-10-27,Ăn uống,130000,Bữa trưa
2025-10-28,Đi lại,45000,Xe buýt
2025-10-28,Ăn uống,120000,Bữa tối
2025-10-29,Giải trí,90000,Cafe sách
2025-10-29,Ăn uống,150000,Bữa sáng
2025-10-30,Đi lại,60000,Grab
2025-10-30,Hóa đơn,350000,Tiền Internet
2025-10-31,Ăn uống,250000,Tiệc Halloween
2025-11-01,Ăn uống,140000,Bữa sáng
2025-11-01,Đi lại,55000,Xe buýt
2025-11-01,Giải trí,220000,Xem phim
2025-11-02,Ăn uống,160000,Bữa trưa
2025-11-02,Đi lại,65000,Taxi
2025-11-02,Mua sắm,300000,Quần áo
2025-11-03,Ăn uống,110000,Bữa tối
2025-11-03,Đi lại,45000,Xe máy
2025-11-03,Giải trí,60000,Cafe
2025-11-04,Ăn uống,135000,Bữa sáng
2025-11-04,Đi lại,50000,Taxi
2025-11-04,Mua sắm,320000,Giày dép
2025-11-05,Ăn uống,150000,Bữa trưa
2025-11-05,Đi lại,40000,Xe buýt
2025-11-05,Giải trí,90000,Xem phim
2025-11-06,Mua sắm,350000,Quần áo
2025-11-06,Đi lại,60000,Taxi
2025-11-07,Ăn uống,130000,Bữa sáng
2025-11-07,Giải trí,70000,Cafe
2025-11-07,Đi lại,45000,Xe máy
2025-11-08,Ăn uống,125000,Bữa trưa
2025-11-08,Mua sắm,200000,Sách chuyên ngành
2025-11-09,Giải trí,150000,Đi chơi công viên
2025-11-09,Ăn uống,180000,Bữa tối
2025-11-10,Đi lại,50000,Xe buýt
2025-11-10,Ăn uống,140000,Bữa sáng
2025-11-11,Mua sắm,600000,Sale 11/11
2025-11-11,Ăn uống,100000,Bữa trưa
2025-11-12,Đi lại,70000,Taxi
2025-11-12,Giải trí,50000,Trà đá
2025-11-13,Ăn uống,130000,Bữa tối
2025-11-13,Đi lại,45000,Xe máy
2025-11-14,Ăn uống,150000,Bữa sáng
2025-11-14,Hóa đơn,160000,Tiền điện thoại
2025-11-15,Ăn uống,220000,Liên hoan nhóm
2025-11-15,Đi lại,80000,Grab Car
2025-11-16,Mua sắm,380000,Đồ thể thao
2025-11-16,Ăn uống,120000,Bữa trưa
2025-11-17,Đi lại,40000,Xe buýt
2025-11-17,Giải trí,70000,Cafe
2025-11-18,Ăn uống,160000,Bữa sáng
2025-11-18,Đi lại,55000,Taxi
2025-11-19,Ăn uống,110000,Bữa tối
2025-11-19,Mua sắm,250000,Vật dụng cá nhân
2025-11-20,Giải trí,240000,Xem phim 4D
2025-11-20,Đi lại,50000,Xe máy
2025-11-21,Ăn uống,130000,Bữa sáng
2025-11-22,Ăn uống,170000,Bữa trưa
2025-11-22,Đi lại,60000,Taxi
2025-11-23,Mua sắm,400000,Áo khoác
2025-11-23,Giải trí,80000,Cafe
2025-11-24,Ăn uống,120000,Bữa tối
2025-11-24,Đi lại,35000,Xe buýt
